Ordrupvej 47B 2. th,2920 Charlottenlund,1.062.000,13-12-2021,65 ,16.338,1955
Lyngstien 20,9982 Ålbæk,1.900.000,13-12-2021,73 ,26.027,1986
Lyngstien 20,9982 Ålbæk,1.900.000,13-12-2021,30 ,63.333,1986
Skovvej 39,4990 Sakskøbing,650.000,13-12-2021,128 ,5.078,1956
Marienlystvej 28,8200 Aarhus N,3.000.000,13-12-2021,176 ,17.045,1912
Ålborgvej 736,9320 Hjallerup,4.462.004,13-12-2021,196 ,22.765,1950
Langelinie 34A,5230 Odense M,2.830.500,13-12-2021,240 ,11.794,1920
Fanefjord Kirkevej 52,4792 Askeby,2.100.000,13-12-2021,119 ,17.647,1893
Guldborgvej 122,4990 Sakskøbing,170.000,13-12-2021,72 ,2.361,1860
Skovduevej 7,3120 Dronningmølle,1.425.000,13-12-2021,28 ,50.893,1973
Agtoftsvej 35,6400 Sønderborg,569.000,13-12-2021,168 ,3.387,1967
Urtehaven 38,2500 Valby,5.100.000,13-12-2021,106 ,48.113,1954
Smedegade 12 2,4200 Slagelse,7.700.000,13-12-2021,59 ,130.508,1860
Hundeklemmevej 2,6230 Rødekro,350.000,13-12-2021,99 ,3.535,1898
Smedegade 12 1,4200 Slagelse,7.700.000,13-12-2021,85 ,90.588,1860
Ådalsvej 23B st. tv,2720 Vanløse,2.050.000,13-12-2021,53 ,38.679,1935
Kongensgade 67A,3550 Slangerup,1.950.000,13-12-2021,110 ,17.727,1963
Nordre Fasanvej 62 1. 11,2000 Frederiksberg,2.100.000,13-12-2021,61 ,34.426,1974
Rebæk Søpark 3 15.,1510 2650 Hvidovre,1.200.000,13-12-2021,44 ,27.273,1972
Strandbakken 92,4400 Kalundborg,897.500,13-12-2021,156 ,5.753,1969
Store Kongensgade 64 1,1264 København K,7.800.000,13-12-2021,129 ,60.465,1750
Drosselvej 2,3120 Dronningmølle,2.550.000,13-12-2021,75 ,34.000,1969
Algade 57C 2. th,4760 Vordingborg,3.200.000,13-12-2021,59 ,54.237,1900
Pilegårdsvej 211,8361 Hasselager,2.227.500,13-12-2021,151 ,14.752,1977
Algade 57C 2. tv,4760 Vordingborg,3.200.000,13-12-2021,57 ,56.140,1900
Lyshøjvangen 16,3250 Gilleleje,2.800.000,13-12-2021,140 ,20.000,1961
Trævænget 7,6933 Kibæk,550.000,13-12-2021,135 ,4.074,1974
Ågerupvej 100B,2750 Ballerup,349.168,13-12-2021,86 ,4.060,1900
Orevej 123,4760 Vordingborg,1.075.000,13-12-2021,100 ,10.750,1880
Skovbakken 1,6870 Ølgod,1.525.000,13-12-2021,203 ,7.512,1972
Rødkildeåsen 15,3250 Gilleleje,2.150.000,13-12-2021,99 ,21.717,1976
Tværvej 2,6510 Gram,1.095.000,13-12-2021,206 ,5.316,1964
Sønderbro 17 2. tv,9000 Aalborg,1.250.000,13-12-2021,57 ,21.930,1943
Hjelmevej 154,6854 Henne,1.000.000,13-12-2021,71 ,14.085,1984
Jenstrup Huse 42,4690 Haslev,3.250.000,13-12-2021,155 ,20.968,2008
Præstegade 30,5300 Kerteminde,2.585.000,13-12-2021,159 ,16.258,1850
Galionsvej 5 2. 26,1437 København K,7.250.000,13-12-2021,99 ,73.232,1952
Byvej 83,2650 Hvidovre,8.200.000,13-12-2021,180 ,45.556,1958
Ildervej 10,8680 Ry,3.574.000,13-12-2021,169 ,21.148,1969
Østerled 55,4300 Holbæk,3.995.000,13-12-2021,117 ,34.145,1948
Blidahpark 9 2. tv,2900 Hellerup,5.000.000,13-12-2021,78 ,64.103,1933
Greisvej 15 1. th,2300 København S,2.050.000,13-12-2021,59 ,34.746,1935
Isenvadvej 19,7430 Ikast,440.000,13-12-2021,119 ,3.697,1950
Krogager 67,2670 Greve,2.900.000,13-12-2021,133 ,21.805,1968
Dybkærvej 14,4200 Slagelse,995.000,13-12-2021,103 ,9.660,1970
Borups Allé 229 2. th,2400 København NV,2.200.000,13-12-2021,63 ,34.921,1928
Grønlandsvej 29 2. tv,4700 Næstved,795.000,13-12-2021,69 ,11.522,1962
Borgergade 22 1,8700 Horsens,650.000,13-12-2021,124 ,5.242,1899
Lilliendalsvej 7 st. 4,2600 Glostrup,2.547.000,13-12-2021,80 ,31.838,1970
Edenvej 12B,3100 Hornbæk,8.750.000,13-12-2021,175 ,50.000,2017
Storskovvej 98,8260 Viby J,2.544.000,13-12-2021,155 ,16.413,2012
Hyldemose 5,6470 Sydals,1.495.000,13-12-2021,113 ,13.230,2013
Frederiksberg 4,7660 Bækmarksbro,525.000,12-12-2021,80 ,6.563,1946
Skt. Knuds Torv 3 4. tv,8000 Aarhus C,3.650.000,12-12-2021,92 ,39.674,2000
Vedskøllevej 8,4230 Skælskør,1.095.000,12-12-2021,96 ,11.406,1964
Meinungsgade 12 3. th,2200 København N,1.105.000,12-12-2021,58 ,19.052,1910
Overbygade 10A,6630 Rødding,615.669,12-12-2021,207 ,2.974,1864
Ahlmannsvej 45 st,6400 Sønderborg,1.825.000,12-12-2021,106 ,17.217,1925
Louisevænget 38,4900 Nakskov,1.050.000,12-12-2021,138 ,7.609,1973
Hulerødvej 10,3120 Dronningmølle,600.000,12-12-2021,133 ,4.511,1950
Fuglebakken 2,5690 Tommerup,1.435.000,12-12-2021,130 ,11.038,1969
Landevejen 36,8305 Samsø,527.333,12-12-2021,211 ,2.499,1900
Strandboulevarden 35 4. tv,2100 København Ø,10.275.000,12-12-2021,211 ,48.697,1902
Vælding Bjergvej 3,6650 Brørup,300.000,12-12-2021,158 ,1.899,1877
Enighedsvej 38 1. th,4800 Nykøbing F,625.000,12-12-2021,53 ,11.792,1947
Borgmester Fischers Vej 5A 2. 2,2000 Frederiksberg,4.725.000,12-12-2021,99 ,47.727,2001
Sandbjerggade 40 1. tv,2200 København N,2.125.000,12-12-2021,52 ,40.865,1935
Ålandsgade 26 3. tv,2300 København S,1.950.000,12-12-2021,41 ,47.561,1940
Nekseløvej 1,4400 Kalundborg,700.000,12-12-2021,84 ,8.333,1967
Chr. Wærums Gade 24 4. th,8000 Aarhus C,2.875.000,12-12-2021,66 ,43.561,1933
Lettenvej 16,4792 Askeby,400.000,12-12-2021,92 ,4.348,1925
Strøvej 63B,3320 Skævinge,1.730.000,12-12-2021,114 ,15.175,1910
Doktorvænget 13 2. tv,7500 Holstebro,785.000,12-12-2021,79 ,9.937,1963
Nørregade 3,8963 Auning,400.000,12-12-2021,62 ,6.452,1932
Nørregade 3 1,8963 Auning,400.000,12-12-2021,43 ,9.302,1932
Klokkelyngvej 40,6792 Rømø,1.050.000,12-12-2021,112 ,9.375,2007
Østerbrogade 33D st,2100 København Ø,892.500,12-12-2021,48 ,18.594,1909
Schubertsvej 21,7400 Herning,600.000,12-12-2021,115 ,5.217,1968
Veldsvej 38,8830 Tjele,1.200.000,12-12-2021,138 ,8.696,1974
Bedervej 56,8320 Mårslet,975.000,12-12-2021,130 ,7.500,1977
Spaden C 3 st. 3,2630 Taastrup,1.545.000,12-12-2021,58 ,26.638,1973
Hasselvej 6,6900 Skjern,925.000,11-12-2021,105 ,8.810,1981
Carstensgade 41,6270 Tønder,695.000,11-12-2021,135 ,5.148,1962
Sivsangervænget 12,6880 Tarm,1.120.000,11-12-2021,84 ,13.333,1977
Torvegade 97,6700 Esbjerg,2.385.000,11-12-2021,124 ,19.234,1897
Bliskær 8,2650 Hvidovre,2.050.000,11-12-2021,58 ,35.345,2018
Maglemosevej 55,2920 Charlottenlund,14.500.000,11-12-2021,163 ,88.957,1922
Peder Hesselsvej 5,2880 Bagsværd,5.001.000,11-12-2021,94 ,53.202,1952
Bystævnet 6,4040 Jyllinge,13.000.000,11-12-2021,271 ,47.970,2019
Vester Alle 18,7400 Herning,1.150.000,11-12-2021,116 ,9.914,1957
Ungarnsgade 41 2. th,2300 København S,2.000.000,11-12-2021,59 ,33.898,1929
Lindsvej 3,4490 Jerslev Sjælland,1.290.000,11-12-2021,137 ,9.416,1920
Søndervej 16,6270 Tønder,230.000,11-12-2021,91 ,2.527,1875
Kystvejen 4A,4400 Kalundborg,5.400.000,11-12-2021,149 ,36.242,2019
Hasselvej 13,7323 Give,1.450.000,11-12-2021,149 ,9.732,1970
Furreby Kirkevej 130,9480 Løkken,1.100.000,11-12-2021,40 ,27.500,1969
Havstien 356,6950 Ringkøbing,2.675.000,11-12-2021,120 ,22.292,2013
Skousens Ager 1,6580 Vamdrup,2.650.000,11-12-2021,151 ,17.550,2020
Havblik 56,6470 Sydals,4.300.000,11-12-2021,261 ,16.475,2010
Romvej 3,7620 Lemvig,400.219,10-12-2021,134 ,2.987,1914
Vester Gasse 12,6780 Skærbæk,615.000,10-12-2021,108 ,5.694,1922
Vigerslevvej 303 st. th,2500 Valby,2.325.000,10-12-2021,75 ,31.000,1950
Besser Hovedgade 15,8305 Samsø,1.075.000,10-12-2021,175 ,6.143,1910
Løjt Feriecenter 1 101,6200 Aabenraa,570.000,10-12-2021,60 ,9.500,1976
Horupsgade 2A 1,6270 Tønder,1.950.000,10-12-2021,75 ,26.000,1920
Bomstræde 5,4880 Nysted,250.000,10-12-2021,60 ,4.167,1761
Langelandsgade 208 2. tv,8200 Aarhus N,2.525.000,10-12-2021,62 ,40.726,1938
Teglkåsvej 4 2. tv,2770 Kastrup,2.052.500,10-12-2021,56 ,36.652,1946
Spaniensgade 23 1. mf,2300 København S,3.700.000,10-12-2021,72 ,51.389,1941
Horupsgade 2A st,6270 Tønder,1.950.000,10-12-2021,75 ,26.000,1920
Kogtvedvej 7A,5700 Svendborg,1.470.000,10-12-2021,118 ,12.458,1932
Brahesvej 38,5600 Faaborg,620.000,10-12-2021,61 ,10.164,1840
Kiselvej 1,4583 Sjællands Odde,1.750.000,10-12-2021,63 ,27.778,1974
Dragstrupvej 80,3250 Gilleleje,4.000.000,10-12-2021,227 ,17.621,1877
Dragstrupvej 80,3250 Gilleleje,4.000.000,10-12-2021,85 ,17.778,1877
Dragstrupvej 80,3250 Gilleleje,4.000.000,10-12-2021,40 ,100.000,1877
Skolegade 30C 2. mf,7500 Holstebro,655.000,10-12-2021,40 ,16.375,1920
Vangede Bygade 64 st. th,2820 Gentofte,1.825.000,10-12-2021,51 ,35.784,1940
Sverrigsvej 1,7130 Juelsminde,1.650.000,10-12-2021,193 ,8.549,1877
Dyrehøjvej 32,5672 Broby,550.000,10-12-2021,110 ,5.000,1964
H.C. Ørsteds Vej 52 2. th,1879 Frederiksberg C,7.495.000,10-12-2021,125 ,59.960,1905
Bøgevej 3,7790 Thyholm,900.000,10-12-2021,80 ,11.250,1975
Skagelfaldsvejen 6,3720 Aakirkeby,1.775.000,10-12-2021,224 ,7.924,1875
Solbuen 28,3400 Hillerød,4.225.000,10-12-2021,124 ,34.073,2008
Maj Alle 75,2860 Søborg,3.570.000,10-12-2021,94 ,37.979,1950
Ørsholtvej 18,3490 Kvistgård,3.650.000,10-12-2021,192 ,19.010,1947
Kirkegade 110 1. tv,6700 Esbjerg,1.360.750,10-12-2021,66 ,20.617,1939
Toldbodvej 64A,4581 Rørvig,3.500.000,10-12-2021,160 ,21.875,2010
Hasselbo 7,2665 Vallensbæk Strand,3.195.000,10-12-2021,112 ,28.527,1978
Birketvej 255,4952 Stokkemarke,25.000,10-12-2021,80 ,313,1920
Hjemmevej 24,2870 Dyssegård,9.400.000,10-12-2021,136 ,69.118,1938
Egelandvej 53,6040 Egtved,8.950.000,10-12-2021,331 ,27.039,1864
Humleballe 105,8700 Horsens,1.825.000,10-12-2021,132 ,13.826,1997
Vejlebakken 9,8832 Skals,850.000,10-12-2021,164 ,5.183,1965
Skolesvinget 106,8700 Horsens,800.000,10-12-2021,176 ,4.545,1967
Tryghusvej 1,4983 Dannemare,586.722,10-12-2021,235 ,2.497,1904
Østervangs Alle 11,8963 Auning,541.133,10-12-2021,152 ,3.560,1972
Strandvejen 38,7120 Vejle Øst,7.000.000,10-12-2021,227 ,30.837,1907
Æ Stoksti 2,6270 Tønder,65.000,10-12-2021,118 ,551,1961
Ellipsen 48,7000 Fredericia,3.000.000,10-12-2021,245 ,12.245,1996
Tønsbergvej 128,4000 Roskilde,1.166.405,10-12-2021,81 ,14.400,2006
Horupsgade 2B st. tv,6270 Tønder,1.950.000,10-12-2021,69 ,28.261,1920
Horupsgade 2B st. th,6270 Tønder,1.950.000,10-12-2021,69 ,28.261,1920
Horupsgade 2B 1. th,6270 Tønder,1.950.000,10-12-2021,69 ,28.261,1920
Vesterbro 13,8970 Havndal,260.000,10-12-2021,173 ,1.503,1927
Horupsgade 2B 1. tv,6270 Tønder,1.950.000,10-12-2021,69 ,28.261,1920
Morten Nielsensvej 26,9492 Blokhus,813.610,10-12-2021,73 ,11.145,1985
Lyngbakken 40,9560 Hadsund,1.950.000,10-12-2021,112 ,17.411,1907
Klemmenstrupvej 28,4600 Køge,210.000,10-12-2021,107 ,1.963,1967
Storøhagevej 28,4550 Asnæs,500.000,10-12-2021,43 ,11.628,1983
Ringstedvej 651,4100 Ringsted,2.685.000,10-12-2021,165 ,16.273,1920
Skovkildevej 22B,4652 Hårlev,2.600.000,10-12-2021,211 ,12.322,2005
Vesterhavsgade 47 4. 28,6700 Esbjerg,980.000,10-12-2021,72 ,13.611,1977
Tåsingevej 6,8370 Hadsten,1.336.538,10-12-2021,147 ,9.092,1999
Gåsevej 3,3310 Ølsted,1.450.000,10-12-2021,78 ,18.590,1969
Engskærvej 15,4970 Rødby,1.200.000,10-12-2021,11 ,109.091,0
Engskærvej 15,4970 Rødby,1.200.000,10-12-2021,101 ,11.881,1969
Holstebrovej 31,7800 Skive,1.085.000,10-12-2021,143 ,7.587,1934
Bøgevænget 5,4873 Væggerløse,2.550.000,10-12-2021,96 ,26.563,1998
Kildemosevej 4,4293 Dianalund,730.000,10-12-2021,72 ,10.139,1964
Burmeistersgade 17 2. th,1429 København K,3.700.000,10-12-2021,53 ,69.811,1901
Engbo 7,7130 Juelsminde,1.700.000,10-12-2021,78 ,21.795,1962
Orevej 108,4760 Vordingborg,1.310.000,10-12-2021,182 ,7.198,1950
Grønlandsgade 25A,7430 Ikast,825.000,10-12-2021,77 ,10.714,1964
Lavendelparken 29,9310 Vodskov,3.050.000,10-12-2021,195 ,15.641,1976
Otto Mallings Gade 2 4. tv,2100 København Ø,4.377.000,10-12-2021,68 ,64.368,1926
Bork Hytteby 238,6893 Hemmet,712.500,10-12-2021,50 ,14.250,1984
Rosenbjergvej 7,4983 Dannemare,586.722,10-12-2021,450 ,1.304,1906
Bierke-Åsen 13,3210 Vejby,2.950.000,10-12-2021,130 ,22.692,1959
Hjerndrup Kirkevej 4,6070 Christiansfeld,700.000,10-12-2021,165 ,4.242,1827
Mosevænget 7,5500 Middelfart,1.800.000,10-12-2021,143 ,12.587,1953
Sylvestervej 2,6710 Esbjerg V,2.675.000,10-12-2021,192 ,13.932,1981
Karlemosevej 13,5620 Glamsbjerg,450.000,10-12-2021,70 ,6.429,1598
Møllegårdsvej 4,4700 Næstved,5.000.000,10-12-2021,204 ,24.510,1943
Gl Havreholmvej 1,3100 Hornbæk,2.775.000,10-12-2021,88 ,31.534,1917
Assensvej 286,5642 Millinge,300.000,10-12-2021,95 ,3.158,1676
Kirkegade 36,8722 Hedensted,1.200.000,10-12-2021,110 ,10.909,1949
Bakkestien 7,4720 Præstø,1.150.000,10-12-2021,61 ,18.852,1971
Bredalvej 48,8722 Hedensted,1.250.000,10-12-2021,177 ,7.062,1938
Decembervej 2,6705 Esbjerg Ø,1.850.000,10-12-2021,186 ,9.946,1972
Thyrasvej 10,6000 Kolding,1.000.000,10-12-2021,114 ,8.772,1963
Egevej 4,6950 Ringkøbing,1.998.000,10-12-2021,187 ,10.684,1969
Østervang 10,6630 Rødding,755.000,10-12-2021,87 ,8.678,1965
Brinksvej 6,6800 Varde,400.000,10-12-2021,115 ,3.478,1976
Ildervej 30,6893 Hemmet,825.000,10-12-2021,63 ,13.095,1987
Nyholmvej 8,8420 Knebel,950.000,10-12-2021,96 ,9.896,1963
Svenstibakkevej 70,7741 Frøstrup,730.000,10-12-2021,68 ,10.735,1988
Allikevang 10,3450 Allerød,5.700.000,10-12-2021,142 ,40.141,1966
Nørregade 55,5450 Otterup,1.300.000,10-12-2021,145 ,8.966,1964
Otto Banners Vej 52,9300 Sæby,1.475.000,10-12-2021,181 ,8.149,1972
Frederiksholms Sidevej 2,2630 Taastrup,1.395.000,10-12-2021,34 ,41.029,1957
Vestervangen 66,4300 Holbæk,1.000.000,10-12-2021,108 ,9.259,1969
Tjørnemarken 5,4591 Føllenslev,1.200.000,10-12-2021,74 ,16.216,1977
Skomagergade 25 2. 308,4000 Roskilde,1.372.500,10-12-2021,50 ,27.450,1974
Lyngvej 23,8832 Skals,1.000.426,10-12-2021,170 ,5.265,1925
Midtkobbel 4,6470 Sydals,893.000,10-12-2021,109 ,8.193,1909
Klosterstræde 11,8970 Havndal,950.000,10-12-2021,189 ,5.026,1926
Ø Stadionsvej 8 kl,9600 Aars,1.795.000,10-12-2021,53 ,33.868,1922
Islands Brygge 60 2. mf,2300 København S,4.275.000,10-12-2021,72 ,59.375,2018
Melchiorsvej 1 st. th,2950 Vedbæk,6.625.000,10-12-2021,139 ,47.662,1911
Ø Stadionsvej 8,9600 Aars,1.795.000,10-12-2021,97 ,18.505,1922
Ø Stadionsvej 8,9600 Aars,1.795.000,10-12-2021,18 ,99.722,2009
Sofielundsvej 1D 1. tv,2600 Glostrup,1.750.000,09-12-2021,59 ,29.661,1939
Langeagre 10,5970 Ærøskøbing,4.390.000,09-12-2021,322 ,13.634,1906
Drosselvej 1,9352 Dybvad,425.000,09-12-2021,149 ,2.852,1919
Enghavevej 21 st,1674 København V,3.400.000,09-12-2021,104 ,32.692,1895
Taastrup Have 33 2. th,2630 Taastrup,1.675.000,09-12-2021,72 ,23.264,1963
Røllikevej 16,4540 Fårevejle,1.000.000,09-12-2021,36 ,27.778,1962
Matthæusgade 50 4. 40,1666 København V,2.335.000,09-12-2021,47 ,49.681,1971
Hoddeskovvej 4,6823 Ansager,1.495.000,09-12-2021,116 ,12.888,1970
Skovbakkevej 3,3200 Helsinge,1.985.000,09-12-2021,119 ,16.681,1966
Åvænget 23,4700 Næstved,1.300.000,09-12-2021,116 ,11.207,1973
Nørregade 140,5592 Ejby,4.690.000,09-12-2021,229 ,20.480,1872
Rosenhaven 30,4050 Skibby,1.895.000,09-12-2021,128 ,14.805,1979
Ellemosevej 1,5970 Ærøskøbing,1.095.500,09-12-2021,92 ,11.908,1894
Gjørlingsvej 10,2900 Hellerup,15.700.000,09-12-2021,227 ,69.163,1918
Kirsebærvej 8,3300 Frederiksværk,1.040.000,09-12-2021,90 ,11.556,1965
Marievej 66,4270 Høng,1.000.000,09-12-2021,80 ,12.500,1965
Søknudevej 53,6823 Ansager,950.000,09-12-2021,92 ,10.326,1997
Vendersgade 1 1,8700 Horsens,3.100.000,09-12-2021,60 ,51.667,1936
Gladsaxevej 71 st. th,2860 Søborg,2.125.000,09-12-2021,67 ,31.716,1946
Telefonvejen 13,8585 Glesborg,1.215.000,09-12-2021,80 ,15.188,1950
Vendersgade 1 st,8700 Horsens,3.100.000,09-12-2021,60 ,51.667,1936
Bakkehældet 67,4600 Køge,2.400.000,09-12-2021,268 ,8.955,1971
Bøgeholtvej 8,4943 Torrig L,170.000,09-12-2021,113 ,1.504,1924
Arnesvej 46,2700 Brønshøj,7.050.000,09-12-2021,120 ,58.750,1930
Søndre Smalbyvej 11,9370 Hals,20.000,09-12-2021,66 ,303,1989
Vendersgade 1 2,8700 Horsens,3.100.000,09-12-2021,52 ,59.615,1936
Nordtoft 37,9000 Aalborg,4.050.013,09-12-2021,85 ,47.647,1959
Orionsgade 7B,7790 Thyholm,1.000,09-12-2021,177 ,6,1910
Wesselsvej 20,9220 Aalborg Øst,1.495.000,09-12-2021,158 ,9.462,1952
Orionsgade 7C,7790 Thyholm,1.000,09-12-2021,68 ,15,1910
Thorkildsvej 5,3700 Rønne,840.000,09-12-2021,106 ,7.925,1936
Brønshøjvej 83 st. th,2700 Brønshøj,1.935.000,09-12-2021,54 ,35.833,1934
Arkildsdal 102 1,9400 Nørresundby,900.000,09-12-2021,84 ,10.714,1969
Jægerhegnet 51,3450 Allerød,3.650.000,09-12-2021,121 ,30.165,1990
Søndergade 6,4880 Nysted,491.000,09-12-2021,95 ,5.168,1873
Herslevvejen 8,4270 Høng,700.000,09-12-2021,298 ,2.349,1900
Tygelsgade 14,9700 Brønderslev,835.000,09-12-2021,139 ,6.007,1917
Ingridsvej 104,7400 Herning,3.117.000,09-12-2021,181 ,17.221,1997
Kongebrogade 14 1,6000 Kolding,8.150.000,09-12-2021,90 ,90.556,1900
Kongebrogade 14 st,6000 Kolding,8.150.000,09-12-2021,90 ,90.556,1900
Kongebrogade 14 2,6000 Kolding,8.150.000,09-12-2021,135 ,60.370,1900
Toftegårds Allé 41 4. tv,2500 Valby,5.700.000,09-12-2021,161 ,35.404,1932
Portlandsvej 139 st,9370 Hals,625.000,09-12-2021,53 ,11.792,1990
Haugled 4,7300 Jelling,3.375.000,09-12-2021,213 ,15.845,2010
Kongeåvej 106,6650 Brørup,585.000,09-12-2021,92 ,6.359,1965
Hyldestien 18,7190 Billund,1.685.000,09-12-2021,82 ,20.549,2008
Byskov Alle 8 3. mf,4200 Slagelse,650.000,09-12-2021,43 ,15.116,1971
Sitkagranen 12,8620 Kjellerup,1.006.500,09-12-2021,164 ,6.137,1973
Skast 73,6261 Bredebro,3.600.000,09-12-2021,121 ,29.752,1899
Egevej 15,9690 Fjerritslev,1.345.000,09-12-2021,91 ,14.780,2008
Bjergagervej 3,2650 Hvidovre,3.400.000,09-12-2021,112 ,30.357,1925
Bjergagervej 3,2650 Hvidovre,3.400.000,09-12-2021,199 ,17.085,0
Kirkegade 24,7430 Ikast,2.800.000,09-12-2021,124 ,22.581,1943
Mosehavevej 7,4930 Maribo,140.000,09-12-2021,85 ,1.647,1885
Kirkevej 25,6900 Skjern,880.000,09-12-2021,180 ,4.889,1977
Kikkebjergvej 22,6720 Fanø,2.100.100,09-12-2021,130 ,16.155,1963
Rønnebærvej 5,8410 Rønde,315.000,09-12-2021,28 ,11.250,1970
Tranevænget 1,5610 Assens,655.000,09-12-2021,124 ,5.282,1975
Violvej 6,7620 Lemvig,850.000,09-12-2021,52 ,16.346,2002
Vestergade 22,9632 Møldrup,625.000,09-12-2021,127 ,4.921,1939
Kongensgade 59,7000 Fredericia,2.050.000,09-12-2021,101 ,20.297,1875
Solsiden 13,5270 Odense N,3.412.000,09-12-2021,142 ,24.028,1962
Vestre Landevej 83,6800 Varde,870.043,09-12-2021,199 ,4.372,1998
Otte Ruds Vej 142,5220 Odense SØ,1.625.000,09-12-2021,66 ,24.621,1983
Olaf Poulsensvej 9,3370 Melby,995.000,09-12-2021,54 ,18.426,1975
Vestrupvej 120,8930 Randers NØ,148.200,09-12-2021,392 ,378,0
Sdr Landevej 3,6200 Aabenraa,632.500,09-12-2021,155 ,4.081,1927
Sankt Annæ Gade 22 1. th,1416 København K,2.666.666,09-12-2021,110 ,24.242,1804
Sankt Annæ Gade 22 2. th,1416 København K,2.666.666,09-12-2021,110 ,24.242,1804
Sankt Annæ Gade 22 2. tv,1416 København K,2.666.666,09-12-2021,107 ,24.922,1804
Sankt Annæ Gade 22 1. tv,1416 København K,2.666.666,09-12-2021,107 ,24.922,1804
Norsmindevej 23,8340 Malling,2.098.000,09-12-2021,95 ,22.084,1962
Haydnsvej 5,7500 Holstebro,1.660.000,09-12-2021,121 ,13.719,1978
Lejrevej 23C,4320 Lejre,4.700.000,09-12-2021,164 ,28.659,1986
Bæverstien 16,2880 Bagsværd,5.600.000,09-12-2021,108 ,51.852,1963
Sankt Annæ Gade 22 3. th,1416 København K,2.666.666,09-12-2021,110 ,24.242,1804
Sankt Annæ Gade 22 3. tv,1416 København K,2.666.666,09-12-2021,107 ,24.922,1804
Sankt Annæ Gade 22 4,1416 København K,2.666.666,09-12-2021,190 ,14.035,1804
Vestergade 89A,4970 Rødby,440.000,09-12-2021,113 ,3.894,1900
Hjelmensgade 31 st,8000 Aarhus C,1.700.000,09-12-2021,47 ,36.170,1895
Grusgyden 18,5450 Otterup,634.000,09-12-2021,72 ,8.806,1878
Plantagevej 4A,9492 Blokhus,1.975.000,09-12-2021,62 ,31.855,1984
Sjællandsgade 92A,7000 Fredericia,2.050.000,09-12-2021,104 ,19.712,1875
Søndergade 24,9632 Møldrup,1.500.000,09-12-2021,168 ,8.929,1935
Snoghøj Alle 15,2770 Kastrup,4.050.000,09-12-2021,110 ,36.818,1954
Grundtvigsvej 20 1. mf,8260 Viby J,1.225.000,09-12-2021,43 ,28.488,1962
Ved Lindelund 69,2605 Brøndby,3.903.000,09-12-2021,130 ,30.023,1978
Stævnevej 7,5631 Ebberup,2.500.000,09-12-2021,218 ,11.468,1860
Amerika Plads 25C 2. tv,2100 København Ø,5.925.000,09-12-2021,101 ,58.663,2017
Pilevangen 3,4874 Gedser,50.000,09-12-2021,115 ,435,0
Lysalleen 548 2. th,4000 Roskilde,4.195.000,09-12-2021,101 ,41.535,2020
Telefontorvet 6 3. tv,8000 Aarhus C,2.080.000,09-12-2021,107 ,19.439,2005
Engblommevej 13,8830 Tjele,2.900.000,09-12-2021,228 ,12.719,2007
Munkeageren 49,4600 Køge,5.200.000,09-12-2021,161 ,32.298,2002
Christiansgade 48 3. tv,9000 Aalborg,1.300.000,09-12-2021,48 ,27.083,1898
Lindvedvej 59,8723 Løsning,1.850.000,09-12-2021,177 ,10.452,1908
Beethovensvej 11 2. th,2450 København SV,3.240.000,09-12-2021,65 ,49.846,1932
Rugårdsvej 252,5464 Brenderup Fyn,675.000,09-12-2021,94 ,7.181,1890
Kongsbovej 17C,4573 Højby,1.100.000,09-12-2021,82 ,13.415,1988
Kongsbovej 17C,4573 Højby,1.100.000,09-12-2021,8 ,137.500,1999
Østergade 2,7323 Give,1.500.000,09-12-2021,162 ,3.927,1925
Kirkebækvej 91,8800 Viborg,915.000,09-12-2021,100 ,9.150,1955
Vestergårdsvej 11,9381 Sulsted,1.050.000,09-12-2021,148 ,7.095,1967
Haraldsgade 5 st,7400 Herning,1.630.000,09-12-2021,115 ,14.174,1928
Seest Bakke 60,6000 Kolding,3.550.000,09-12-2021,210 ,16.905,1922
Krogårdsvej 3,2670 Greve,5.750.000,09-12-2021,244 ,23.566,2006
Krogårdsvej 3,2670 Greve,5.750.000,09-12-2021,62 ,92.742,2011
Korsgade 8 2,9000 Aalborg,1.942.500,09-12-2021,123 ,15.793,1905
Stenderupvej 4,8781 Stenderup,1.395.000,09-12-2021,150 ,9.300,1910
Rørmosevej 4,4400 Kalundborg,950.000,09-12-2021,95 ,10.000,1960
Lundsgårdsvej 23,5200 Odense V,1.906.000,09-12-2021,128 ,14.891,1911
Birkevej 4,4640 Faxe,1.450.000,09-12-2021,113 ,12.832,1939
Orionsgade 7A,7790 Thyholm,1.000,09-12-2021,39 ,26,1910
Gudhjem Feriepark 24,3760 Gudhjem,1.800.000,09-12-2021,54 ,33.333,1977
Kirsebærdraget 14,4300 Holbæk,3.120.000,09-12-2021,136 ,22.941,2019
Lollandsgade 46 st,5000 Odense C,4.725.000,09-12-2021,78 ,60.577,1947
Otto Frellos Plads 1B,6800 Varde,4.643.455,09-12-2021,78 ,59.531,1860
Lollandsgade 46 1,5000 Odense C,4.725.000,09-12-2021,67 ,70.522,1947
Kastanievænget 13,7173 Vonge,2.650.000,09-12-2021,177 ,14.972,2014
Kystvejen 9,7870 Roslev,685.000,08-12-2021,80 ,8.563,1974
Engen 3,6094 Hejls,1.550.000,08-12-2021,80 ,19.375,1981
Lyshøjgårdsvej 99 2. 3,2500 Valby,1.795.000,08-12-2021,46 ,39.022,1959
